Image_ID,True_Labels_Binary,Pred_Labels_Binary,True_Classes,Predicted_Classes,Exact_Match,Prob_Cannula,Prob_Cap Cystotome,Prob_Cap Forceps,Prob_Forceps,Prob_I-A Handpiece,Prob_Lens Injector,Prob_Phaco Handpiece,Prob_Primary Knife,Prob_Second Instrument,Prob_Secondary Knife
case5329_05_png_jpg.rf.8db19eb89916efa0e5f680df4b99654e.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0419,0.0123,0.0018,0.0043,0.0009,1e-04,0.0013,0.0255,0.0016,0.0077
case5319_04_png_jpg.rf.8ee078850c9e9a4b92cacc4b8082e4e1.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0016,0.0455,0.0019,0.029,0.001,0.0061,0.0021,0.1607,0.0128,0.0624
Video5_frame004700_png_jpg.rf.8e9998d8199cbbd2e58e17f8fb416388.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.1008,0.0083,0.0014,0.0118,0.0151,0.0005,0.9942,0.0019,0.9937,0.0311
case5180_46_png_jpg.rf.8fc73f070a133036a0baba660b648608.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Second Instrument,Idle (No Tool),0,0.2708,0.016,0.0004,0.0013,0.2873,0.0052,0.0372,0.0011,0.4858,0.0066
case5325_27_png_jpg.rf.8d6cac8e4f73ba248ce5de91a5a3ba47.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.2854,0.057,0.0435,0.0093,0.011,0.0054,0.2228,0.0042,0.2767,0.0165
Video5_frame012160_png_jpg.rf.8efb983a10ee2e646577969cd6a1c675.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.7751,0.0281,0.0022,0.0325,0.128,0.0252,0.0361,0.0684,0.0976,0.0096
Video5_frame004710_png_jpg.rf.8dd80fe1d87dd723a42c1665160d2bd3.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.1378,0.002,0.0056,0.0133,0.0134,0.001,0.9927,0.0041,0.9959,0.026
case5301_34_png_jpg.rf.90a335a3c2d25063e10a99f818cfb47f.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Idle (No Tool),0,0.2851,0.0081,0.0509,0.0038,0.3292,0.0113,0.0681,0.0016,0.163,0.0015
case5104_74_png_jpg.rf.8ed09d622a322af65d9921cd655a1632.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0131,0.0065,0.0028,0.0162,0.1242,0.0018,0.8325,0.002,0.9963,0.0206
case5353_44_png_jpg.rf.90b53cca7d67240eff8f343ce5574252.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Cannula + I-A Handpiece,0,0.516,0.0149,0.0024,0.0055,0.8094,0.0038,0.0053,0.0023,0.096,0.0067
Video16_frame002030_png_jpg.rf.920c5b5668ee9b191cb48680eb95a86f.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cap Cystotome,1,0.1746,0.6307,0.0023,0.017,0.0395,0.0026,0.0271,0.0025,0.0149,0.1027
Video5_frame002360_png_jpg.rf.90b645dbd5ba04b3faf859eab1ad000e.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Forceps,Idle (No Tool),0,0.1872,0.0701,0.0414,0.0406,0.1491,0.002,0.1131,0.0596,0.0928,0.0115
case5319_06_png_jpg.rf.9151597544edc59f7d439c0c0b11dd8c.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0)]",Primary Knife,Primary Knife,1,0.0072,0.2905,0.0029,0.008,0.0048,0.0043,0.0015,0.6634,0.0143,0.0048
case5299_61_png_jpg.rf.9618ec19ff0502da7aaba2860c024f45.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0428,0.0003,0.0008,0.0011,0.0781,0.0058,0.0094,0.0135,0.0511,0.001
case5309_37_png_jpg.rf.919d833ebacebedfe9e769866325346d.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.0465,0.0035,0.0041,0.0007,0.8191,0.0381,0.0623,0.0004,0.1423,0.0023
Video5_frame010480_png_jpg.rf.935bc3f7b70e2401955f058418ba53c0.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Cannula,0,0.722,0.0344,0.0076,0.0848,0.0525,0.0045,0.0058,0.044,0.0107,0.077
case5319_53_png_jpg.rf.935a1e570fb11bf32d4100ee6d612a46.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.004,0.005,0.0106,0.0051,0.0167,0.0014,0.9738,0.0024,0.9943,0.0021
Video16_frame002760_png_jpg.rf.92792c61405d45c1f00a1d2e3fff445f.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.8057,0.0421,0.0318,0.0167,0.0077,0.0038,0.0906,0.006,0.0404,0.1265
Video16_frame006850_png_jpg.rf.938c84993b52f26b7aff8405d0d266f1.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0057,0.0007,0.0018,0.002,0.1665,0.0004,0.9509,0.0011,0.9728,0.0005
Video5_frame009980_png_jpg.rf.925ade12a9faba2daf61a2f44b3b09f3.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,I-A Handpiece,0,0.1434,0.0106,0.006,0.0696,0.6194,0.0718,0.1883,0.0017,0.3904,0.0322
case5015_51_png_jpg.rf.915802f5c801ed6306852fb5f876e1e2.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Idle (No Tool),0,0.0424,0.0061,0.0083,0.004,0.0391,0.4699,0.0368,0.002,0.0161,0.003
Video16_frame008590_png_jpg.rf.9231e7e7d7cff8362798562f1b078120.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Idle (No Tool),0,0.2082,0.0613,0.0161,0.0764,0.2109,0.031,0.1616,0.0494,0.1244,0.0071
Video16_frame002790_png_jpg.rf.9517e519f31b58c4bbd413fb94f39f87.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.1569,0.0938,0.0051,0.0601,0.1898,0.0227,0.0607,0.0058,0.0401,0.1334
case5325_44_png_jpg.rf.93fb5d6f6f835023635cf6c60f2a605a.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0498,0.0007,0.0035,0.0036,0.1139,0.0016,0.9337,0.0022,0.9744,0.0032
case5329_49_png_jpg.rf.950b533bb89d9e202e163cab825d5bb8.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece + Second Instrument,I-A Handpiece,0,0.2113,0.0335,0.0012,0.0004,0.9007,0.0831,0.0189,0.0012,0.4062,1e-04
case5058_70_png_jpg.rf.91847754beb28f9d565a8772a3e22b8a.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.9296,0.0052,0.0077,0.0094,0.0585,0.0031,0.0137,0.0084,0.0395,0.0153
case5299_05_png_jpg.rf.93b2b805d0f560b027b11c64ca0d5dab.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.002,0.0007,0.0077,0.0003,0.0024,0.001,0.0011,0.0027,0.0124,0.0041
Video16_frame007360_png_jpg.rf.92a1b16d8a0541b94b6aecd6ef1fe001.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0341,0.0018,0.0009,0.0278,0.1609,0.0033,0.9018,0.0092,0.8489,0.0013
Video7_frame011600_png_jpg.rf.943f4bd11a6fb09de085672989ec71d0.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,I-A Handpiece,0,0.2398,0.0023,0.001,0.0088,0.5289,0.033,0.0712,0.0028,0.0614,0.0095
Video5_frame000900_png_jpg.rf.963900ba9ab6c27c512a5494684048b1.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.9514,0.0684,0.0056,0.0177,0.0016,0.0011,0.0069,0.0041,0.0082,0.257
Video16_frame016830_png_jpg.rf.937252691ab2881698001e9ef5d03795.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.2937,0.025,0.0441,0.0929,0.228,0.1373,0.1276,0.0171,0.1342,0.0102
Video7_frame002280_png_jpg.rf.9535d93e9c105881d6789b7f9caa89c1.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.2059,0.0549,0.0043,0.0076,0.2737,0.0353,0.029,0.0145,0.0122,0.0035
Video5_frame000730_png_jpg.rf.960899be4efd929995de8452f4b285fc.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0)]",Forceps + Primary Knife,Forceps + Primary Knife,1,0.1341,0.0176,0.0039,0.9322,0.0171,0.0058,0.1244,0.8182,0.1083,0.2495
Video5_frame009280_png_jpg.rf.9401930e38534dea2d4831478718dbed.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.9281,0.0423,0.0102,0.0293,0.0772,0.0025,0.0157,0.0086,0.0165,0.0397
case5017_01_png_jpg.rf.9656c55e5342776aeaae2cabb282a812.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0191,0.0054,0.0079,0.0402,0.0474,0.0008,0.0012,0.086,0.0037,0.0096
Video7_frame003190_png_jpg.rf.9654a69ad82bc74dc3a6640a739cb787.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0)]",Phaco Handpiece,Phaco Handpiece,1,0.2697,0.0094,0.0002,0.0139,0.0505,0.0111,0.5934,0.0013,0.0864,0.0009
Video7_frame004800_png_jpg.rf.968d8cd62f6177ea86af1b258026318d.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.2236,0.0012,0.007,0.0032,0.0018,0.0226,0.9416,0.0006,0.7905,0.0093
Video5_frame009250_png_jpg.rf.966f1108c235c8d3e79bae3b65563909.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.9548,0.0176,0.0028,0.0065,0.0322,0.0023,0.0467,0.0018,0.0751,0.0272
case5317_02_png_jpg.rf.979ed3c603fe2216b8c2b598418600f5.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Forceps,Idle (No Tool),0,0.1007,0.0021,0.0096,0.3141,0.0034,0.0026,0.0038,0.0409,0.021,0.0667
Video7_frame001520_png_jpg.rf.983569a91dad45d8b17b99f28a84f4a2.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Idle (No Tool),0,0.2066,0.2908,0.0071,0.0371,0.1006,0.0131,0.0096,0.0034,0.0134,0.011
Video7_frame004620_png_jpg.rf.9a4de5de31feb013b25e9960a5013387.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Cannula + Phaco Handpiece + Second Instrument,0,0.5951,0.001,0.0031,0.0793,0.0331,0.0322,0.617,0.0047,0.5803,0.0606
Video5_frame000440_png_jpg.rf.9882abce3678f0921812d5b9fa9b788d.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1)]",Secondary Knife,Secondary Knife,1,0.0909,0.081,0.0196,0.3262,0.0012,0.0013,0.0016,0.0351,0.0021,0.9245
Video5_frame001670_png_jpg.rf.9825a3a167a49fe4ce0ae584ff36841a.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cap Cystotome,1,0.2651,0.6762,0.005,0.0051,0.0207,0.0004,0.0126,0.0033,0.0208,0.0134
case5340_40_png_jpg.rf.99bed82bd783607454f5d849ce55b1c2.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0394,0.0645,0.0014,0.0105,0.0145,0.0012,0.9873,0.0006,0.9955,0.0055
Video7_frame007890_png_jpg.rf.9977f03e8013e6a795ce84f7004f3bf9.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",I-A Handpiece,Phaco Handpiece + Second Instrument,0,0.1054,0.0314,0.0017,0.0104,0.1086,0.1012,0.8513,0.0016,0.7485,0.002
