Image_ID,True_Labels_Binary,Pred_Labels_Binary,True_Classes,Predicted_Classes,Exact_Match,Prob_Cannula,Prob_Cap Cystotome,Prob_Cap Forceps,Prob_Forceps,Prob_I-A Handpiece,Prob_Lens Injector,Prob_Phaco Handpiece,Prob_Primary Knife,Prob_Second Instrument,Prob_Secondary Knife
case5017_39_png_jpg.rf.86db03caa615d7cd62636730b3b53c5a.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0644,0.0029,0.0002,0.0028,0.0738,0.0027,0.1358,0.0042,0.0533,0.0065
Video16_frame002830_png_jpg.rf.84791f292327dea91d9e2f51721b8707.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.3049,0.001,0.0086,0.003,0.0268,0.1438,0.0212,0.0021,0.0081,0.0043
Video16_frame009420_png_jpg.rf.85c2af33df9f782e283f2f762bf2a112.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.4706,0.0207,0.0129,0.0097,0.0184,0.0341,0.0033,0.0004,0.0121,0.0138
Video5_frame009290_png_jpg.rf.86939c457dd37554c135458944c25b75.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.389,0.2511,0.001,0.0047,0.0916,0.0007,1e-04,0.0022,0.0035,0.0007
case5340_18_png_jpg.rf.84df69b849275aa2ac230664638bcf83.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.1608,0.0258,0.0012,0.0259,0.048,0.005,0.008,0.007,0.008,0.0054
Video5_frame012080_png_jpg.rf.841bb2cfafd9d8210e7d2feffa3e24b5.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.866,0.0127,0.0025,0.0277,0.0153,0.0034,1e-04,0.0068,0.0022,0.002
case5301_35_png_jpg.rf.85e7099082fd822fd667dc3614b9dfef.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.0165,0.0012,0.0015,0.0007,0.9701,0.0012,0.1095,0.0077,0.1555,0.0014
case5051_30_png_jpg.rf.8a6b749872513641613780a685962c6d.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.091,0.0006,0.0169,0.0047,0.0857,0.0002,0.9432,0.0042,0.8136,0.0067
case5319_83_png_jpg.rf.8712c6174ba2761101417e8bdc8c1352.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.2024,0.0053,1e-04,0.0061,0.0033,0.0281,0.0003,0.0087,0.0033,0.0076
Video7_frame012560_png_jpg.rf.88b975fe8eac4f93a39a1896baaf1dfb.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece + Second Instrument,I-A Handpiece,0,0.0254,0.0008,0.002,0.0074,0.8208,0.0127,0.0716,0.0026,0.2292,0.0007
Video16_frame000770_png_jpg.rf.86ad2546e3915fb64f2cdef4ec0c78d4.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0989,0.2041,0.0005,0.0059,0.0082,0.0048,0.0044,0.0197,0.009,0.0049
Video5_frame002590_png_jpg.rf.87c0ba1c2c0b1450d8c2e09aab358fc4.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.4451,0.3237,0.0093,0.0447,0.0032,0.0003,0.0007,0.014,0.0149,0.0006
Video16_frame017010_png_jpg.rf.89ecf2dbf23fea80da23bcc0371845fd.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.2682,0.0059,0.0519,0.0064,0.075,0.0691,0.0037,0.0015,0.0345,0.0089
Video5_frame010810_png_jpg.rf.8ab527ceac717946897071837c61fce4.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.0347,0.0392,0.0229,0.0036,0.8304,0.0022,0.0032,0.0023,0.1063,0.0005
Video5_frame001720_png_jpg.rf.885ebac4761d0922beeaf7614f394186.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cap Cystotome,1,0.1888,0.7525,0.0234,0.0504,0.0132,0.0075,0.0021,0.0005,0.0257,0.0016
Video7_frame013780_png_jpg.rf.883d5451e95aad27920059927d776da0.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.663,0.003,0.002,0.0073,0.0313,0.0397,0.0042,0.0081,0.0413,0.0054
case5325_21_png_jpg.rf.89c6c399cac03b6365e83e318bf82ee4.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cannula,0,0.5933,0.1894,0.0161,0.0025,0.0935,0.0012,0.0777,0.0012,0.0391,0.0025
Video5_frame001610_png_jpg.rf.84c059c4552fd11b96d4931af455403f.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cap Cystotome,1,0.1054,0.8198,0.0098,0.0495,0.0302,0.0034,0.0002,0.0076,0.0015,0.003
Video5_frame009770_png_jpg.rf.8a910bf618b017df2e732df3e8d19367.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.0057,0.0005,0.0322,0.0622,0.085,0.9663,0.0025,0.0173,0.0049,0.0081
case5058_01_png_jpg.rf.8a7d04e23ffacc4924a1c73e6f503274.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.1632,0.0061,0.0017,0.0708,0.0088,0.0009,0.0052,0.0351,0.0063,0.0737
Video16_frame008610_png_jpg.rf.8a190f5106d5e0b76d590c0b4225692c.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Idle (No Tool),0,0.0951,0.0069,0.0375,0.0021,0.3509,0.011,0.0261,0.0004,0.0359,0.0003
Video7_frame007990_png_jpg.rf.8ae99b989b9ef62e7317ada2f95285a3.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,Idle (No Tool),0,0.1204,0.0043,0.0003,0.0004,0.4671,0.0016,0.0603,0.0018,0.0726,0.0003
case5063_19_png_jpg.rf.895369e6690c6c7281dca632ab2907df.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Phaco Handpiece + Second Instrument,Idle (No Tool),0,0.0725,0.134,0.0227,0.0062,0.0174,0.0022,0.1612,0.0051,0.1612,0.0273
case5072_42_png_jpg.rf.8a4bb01c25613e5218fb410b831904a9.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.024,0.0022,0.0025,0.0004,0.8588,0.0012,0.0791,0.0004,0.2534,0.0006
case5104_63_png_jpg.rf.7cc5cb2f47215925a6b6c37c8e0d83e5.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(1), np.int64(0)]",Phaco Handpiece + Second Instrument,Phaco Handpiece + Second Instrument,1,0.0622,0.0117,0.0052,0.0015,0.0523,0.0044,0.696,0.0011,0.6861,0.003
Video5_frame002750_png_jpg.rf.8af7cd14f6f7e39c94f146e97c648829.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Cannula,1,0.7429,0.0018,0.0043,0.0084,0.0574,0.0015,0.0038,0.008,0.0183,0.0005
Video16_frame015670_png_jpg.rf.8bdca4dfbb01202518e0ef0d72f3d398.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.2101,0.0011,0.0524,0.0008,0.6263,0.0018,0.0302,0.0005,0.0664,0.0003
case5303_51_png_jpg.rf.8bd8642ae50b806493cc9cb12025ce80.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.2731,0.0083,0.0004,0.0041,0.01,0.0056,0.0009,0.0076,0.0011,0.0031
Video16_frame001560_png_jpg.rf.8c852eacaeb52163490816febf98482e.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(1), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cannula + Cap Cystotome,0,0.5541,0.7422,0.0026,0.0049,0.0052,0.0013,0.0043,0.0101,0.0126,1e-04
Video16_frame008760_png_jpg.rf.8c5b550587e7c9fed0593d657b7f0c6b.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.1699,0.0052,0.0162,0.0034,0.6138,0.0163,0.0032,0.001,0.0269,0.0003
Video7_frame011320_png_jpg.rf.8c3041a98a911a8c14e5e2f4728ed346.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Lens Injector,1,0.3609,0.0029,0.0035,0.003,0.0079,0.9032,0.0003,0.0024,0.003,0.0037
Video16_frame015280_png_jpg.rf.8dafe8ab517747ea3e0d66394b1bc711.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Lens Injector,Idle (No Tool),0,0.0992,0.0615,0.3743,0.0145,0.2216,0.1184,0.0051,0.0039,0.0073,0.0012
Video5_frame001760_png_jpg.rf.8c17743be61c20d6ec7ae0090a58fd55.jpg,"[np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cap Cystotome,Cap Cystotome,1,0.4672,0.51,0.0156,0.0059,0.004,0.0049,0.0019,0.0024,0.0089,0.0016
Video16_frame002710_png_jpg.rf.8ca824caef2c067cd735a8e1dcd65b7c.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.0664,0.024,0.0013,0.0016,0.0604,0.0047,0.0445,0.0009,0.0617,0.0004
case5329_04_png_jpg.rf.8be5ef23891778fb0b0da4e4d2356c16.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0)]",Forceps + Primary Knife,Primary Knife,0,0.0388,0.0407,0.0739,0.2948,0.0881,0.0008,0.0219,0.5873,0.0214,0.081
case5057_59_png_jpg.rf.8d910c864cd90c1bfe09111baee47b5d.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Second Instrument,Idle (No Tool),0,0.4286,0.0304,0.0029,0.002,0.0088,0.0165,0.0522,0.0074,0.153,0.0008
case5353_24_png_jpg.rf.8ca355a136103bae818ca13152c4fa4b.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Phaco Handpiece,I-A Handpiece,0,0.0136,0.0041,0.0018,0.001,0.5151,0.0034,0.355,0.0008,0.1896,0.0003
case5353_34_png_jpg.rf.8d8d48adc67ad8254abcd33f9e336c72.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0942,0.023,0.0015,0.0554,0.0219,0.004,0.018,0.0291,0.0082,0.0049
case5104_08_png_jpg.rf.8d1ff62669792b12906748b85b146f34.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0)]",Forceps + Primary Knife,Primary Knife,0,0.1043,0.0004,0.0381,0.4554,0.0004,0.0122,0.049,0.7467,0.0031,0.0898
case5317_42_png_jpg.rf.8f1a42fbda0732a2896c74dd50102070.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0987,0.0155,0.0016,0.0444,0.0048,0.0246,0.0005,0.003,0.0011,0.016
case5317_54_png_jpg.rf.8e648bc420c4327ff275810d2fa1b516.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",I-A Handpiece,I-A Handpiece,1,0.0347,0.0047,0.0032,0.0008,0.8821,0.0117,0.0066,0.0003,0.0357,0.001
Video16_frame000340_png_jpg.rf.8e33368e098c6b3d6702c280bbcfddbf.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(1), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Forceps + Secondary Knife,Forceps,0,0.0345,0.027,0.0115,0.7946,0.0164,0.0005,0.0131,0.1535,0.0157,0.302
case5072_49_png_jpg.rf.8ddee1689f479c3d284090da3975f194.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.2846,0.0077,0.0008,0.0036,0.0521,0.0035,0.1126,0.0019,0.22,0.0012
Video16_frame000790_png_jpg.rf.8e18fd676ab77ee21d933edfac773c2f.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(1.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Primary Knife,Idle (No Tool),0,0.3304,0.01,0.0014,0.015,0.0069,0.0051,0.0059,0.1538,0.0033,0.0015
case5316_15_png_jpg.rf.8e42ce93ca243d13aa9f414df21d0bf7.jpg,"[np.float32(1.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Cannula,Idle (No Tool),0,0.1762,0.061,0.0079,0.0129,0.0085,0.0002,0.0004,0.0643,0.0006,0.0022
case5329_05_png_jpg.rf.8db19eb89916efa0e5f680df4b99654e.jpg,"[np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0), np.float32(0.0)]","[np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0), np.int64(0)]",Idle (No Tool),Idle (No Tool),1,0.0574,0.0301,0.003,0.0253,0.0028,0.0011,0.0036,0.081,0.0024,0.0956
